Source;Target;Label;Weight
7;1;23;3
15;1;3L;2.5
16;1;1;5
23;1;3;1
25;1;3;1
26;1;2;2
27;1;1;5
32;1;L;0.5
40;1;12;7
41;1;C;5
47;1;2;2
49;1;L;1.5
54;1;2;2
57;1;2L;2.5
62;1;1;5
64;1;L;0.5
65;1;L;1
71;1;3L;1.5
72;1;1;5
84;1;C;5
86;1;2;2
87;1;L;0.5
90;1;2L;2.5
97;1;L;0.5
98;1;2;2
99;1;2L;2.5
103;1;3;1
105;1;L;1
110;1;3;1
111;1;L;1
112;1;1;5
115;1;CL;5.5
120;1;3;1
121;1;3;1
128;1;12;7
11;3;L;0.5
17;3;2;2
28;3;L;0.5
30;3;C;5
35;3;1;5
41;3;2;2
47;3;1;5
52;3;12;7
55;3;2;2
57;3;2;2
58;3;1;5
60;3;1;5
61;3;C;5
63;3;2;2
64;3;C;5
65;3;1;10
66;3;C;5
67;3;L;0.5
72;3;L;0.5
73;3;2;2
76;3;12;7
79;3;C;5
83;3;2;2
89;3;C1;10
90;3;1;5
91;3;L;0.5
98;3;1;5
105;3;L;0.5
110;3;2;2
113;3;1;5
120;3;L;0.5
7;4;12;7
11;4;1;5
12;4;1;5
20;4;2;2
27;4;1;5
39;4;1;5
44;4;2;2
49;4;2L;2.5
54;4;1;5
55;4;L;0.5
59;4;1;10
61;4;1;5
64;4;1;5
71;4;1L;5.5
72;4;1;5
78;4;1L;5.5
81;4;3;1
82;4;1;5
83;4;L;0.5
89;4;2;2
90;4;1;5
102;4;1;5
104;4;12;7
105;4;2;2
111;4;2;2
113;4;1;5
115;4;1;5
118;4;2;2
120;4;2;2
121;4;2;2
124;4;1;5
127;4;2;2
128;4;1;5
15;5;2;2
22;5;2;2
25;5;12;7
30;5;1;5
32;5;2;2
40;5;3;1
41;5;2;2
44;5;1;5
47;5;2;2
55;5;3;1
71;5;2;2
73;5;123;8
83;5;L;0.5
86;5;1;15
89;5;12;7
98;5;1;5
103;5;L;0.5
104;5;1;5
107;5;2;2
110;5;1L;5.5
111;5;C2L;7.5
113;5;1;5
125;5;C;5
127;5;2;2
1;7;23;3
4;7;12;7
11;7;2;4
17;7;2;2
24;7;C;5
27;7;C2;7
32;7;3;1
33;7;2L;2.5
40;7;2;2
43;7;L;0.5
44;7;2;2
49;7;L;0.5
50;7;C1;10
57;7;1;5
62;7;1;5
64;7;1L;5.5
71;7;12L;12.5
77;7;1;5
79;7;3;1
85;7;1;5
87;7;1;5
89;7;2;2
101;7;2;2
103;7;C2;7
105;7;2;4
108;7;1;5
109;7;1;5
112;7;3;1
120;7;1;5
124;7;1;5
127;7;2;2
21;8;C;5
31;8;C;5
39;8;C;5
40;8;C;5
47;8;1;5
67;8;C;5
80;8;C;5
11;9;C;5
14;9;2;2
15;9;C12;12
17;9;C2;7
22;9;1;5
26;9;2;4
30;9;1;5
35;9;1;5
52;9;C;5
66;9;1;5
68;9;C;5
73;9;1;5
76;9;1;5
80;9;2;2
89;9;1;5
97;9;L;0.5
99;9;C;5
101;9;1;5
106;9;C;5
110;9;2;2
112;9;C;5
113;9;C;5
119;9;C;5
120;9;1;10
14;10;1;5
15;10;1;5
16;10;2;2
17;10;L;0.5
23;10;1L;5.5
25;10;2;4
26;10;L;0.5
27;10;2;2
28;10;L;0.5
33;10;3;1
34;10;C;5
35;10;12;7
41;10;1;5
42;10;3;1
43;10;2;2
47;10;L;0.5
58;10;2;2
64;10;1;5
72;10;C;5
79;10;3L;1.5
83;10;1;5
85;10;1;5
89;10;2;2
90;10;C;5
95;10;L;1
101;10;2;2
104;10;2;4
109;10;12;7
110;10;2;2
113;10;L;0.5
118;10;C;5
122;10;C;5
127;10;L;0.5
3;11;L;0.5
4;11;1;5
7;11;2;4
9;11;C;5
13;11;L;0.5
15;11;CL;5.5
17;11;C;5
21;11;1;5
22;11;1;5
30;11;1;10
31;11;1;5
32;11;2;4
33;11;1;5
35;11;3;1
39;11;1;5
41;11;L;0.5
47;11;3;1
48;11;L;0.5
52;11;C;5
55;11;L;0.5
59;11;2;2
61;11;1;10
62;11;1;5
63;11;1;10
64;11;L;0.5
68;11;C1;10
72;11;1;5
79;11;L;0.5
83;11;2;2
86;11;2;2
93;11;1;5
95;11;1;5
97;11;3;1
99;11;C;5
101;11;2;2
102;11;2;2
103;11;1;5
104;11;3;1
106;11;CL;5.5
107;11;1;5
110;11;1;5
112;11;C;5
113;11;C;5
119;11;C;5
120;11;2;2
128;11;1;5
4;12;1;5
24;12;1;5
32;12;2;2
33;12;2;2
37;12;CL;6
44;12;1;5
52;12;L;0.5
55;12;2;2
58;12;12;7
60;12;L;0.5
63;12;1;5
65;12;2;2
67;12;1;5
76;12;C;5
90;12;2;2
93;12;1;10
99;12;2;2
101;12;1;5
104;12;1L;6
113;12;2;2
124;12;L;0.5
11;13;L;0.5
14;13;L;0.5
21;13;1;5
22;13;L;0.5
40;13;1;5
47;13;1;5
63;13;1;5
81;13;2;4
85;13;1;5
92;13;1;5
104;13;2;2
108;13;2;2
119;13;2;2
127;13;1;5
9;14;2;2
10;14;1;5
13;14;L;0.5
24;14;1;5
50;14;1;5
52;14;1;5
65;14;C;5
72;14;1;5
81;14;2;2
98;14;C2;7
107;14;L;0.5
111;14;2;2
115;14;1;5
1;15;3L;2.5
5;15;2;2
9;15;C12;12
10;15;1;5
11;15;CL;5.5
17;15;C;5
20;15;1;5
23;15;1;5
26;15;1;5
31;15;L;0.5
35;15;23;3
41;15;2;2
52;15;C1L;10.5
54;15;2;2
55;15;3;1
61;15;2;2
64;15;1L;5.5
66;15;12;9
68;15;C;5
71;15;3L;1.5
76;15;2;2
80;15;L;0.5
81;15;2;2
91;15;1;5
99;15;C1;10
103;15;2L;2.5
106;15;CL;5.5
109;15;1;5
112;15;C;5
113;15;CL;5.5
115;15;2;2
119;15;C3;6
120;15;12;7
125;15;1;5
128;15;L;0.5
1;16;1;5
10;16;2;2
17;16;1;5
18;16;1;5
25;16;12;7
32;16;3;1
34;16;1;5
40;16;1;5
59;16;1;5
64;16;1;5
65;16;2;2
68;16;1;5
73;16;1;5
79;16;3;1
82;16;1;5
86;16;12;7
87;16;2;2
89;16;13;6
96;16;1;5
99;16;1L;5.5
102;16;L;0.5
106;16;2;2
108;16;1;5
112;16;1;5
120;16;2;2
3;17;2;2
7;17;2;2
9;17;C2;7
10;17;L;0.5
11;17;C;5
15;17;C;5
16;17;1;5
21;17;L;0.5
22;17;2;2
25;17;3;1
31;17;L;0.5
32;17;L;0.5
37;17;1;5
39;17;L;0.5
40;17;1;10
42;17;L;0.5
44;17;1;5
47;17;2;6
49;17;3;1
52;17;C;5
55;17;L;0.5
57;17;3;1
61;17;1;5
63;17;L;0.5
64;17;2;2
65;17;L;0.5
68;17;C;5
71;17;2L;2.5
73;17;3;1
79;17;3L;1.5
93;17;2;2
99;17;CL;5.5
102;17;2;2
105;17;2;2
106;17;C;5
111;17;L;1
112;17;C;5
113;17;C;5
119;17;C12;12
127;17;L;0.5
16;18;1;5
23;18;1;5
92;18;L;0.5
104;18;1;5
113;18;2;2
126;18;1;5
4;20;2;2
15;20;1;5
31;20;2;2
39;20;1;5
42;20;1;5
55;20;L;0.5
57;20;2;2
59;20;1;5
65;20;2;2
71;20;2;2
79;20;12;7
82;20;3;1
91;20;2;2
98;20;1L;5.5
103;20;1;10
113;20;2;2
115;20;2;2
8;21;C;5
11;21;1;5
13;21;1;5
17;21;L;0.5
27;21;2;2
30;21;1;5
31;21;C;5
33;21;3;1
39;21;C12;14
40;21;C;5
42;21;2;2
47;21;12;7
55;21;1;5
58;21;L;0.5
62;21;2;2
64;21;1;5
67;21;C;5
72;21;1;10
76;21;L;0.5
80;21;C;5
81;21;L;0.5
83;21;1;5
91;21;L;0.5
92;21;1;5
93;21;L;0.5
97;21;2;2
99;21;1;5
107;21;2;2
110;21;1;5
111;21;1;5
112;21;2;2
119;21;1;5
125;21;L;0.5
128;21;L;0.5
5;22;2;2
9;22;1;5
11;22;1;5
13;22;L;0.5
17;22;2;2
25;22;1;5
37;22;1L;5.5
44;22;C;5
49;22;L;0.5
55;22;1;5
58;22;C;5
59;22;1;5
60;22;C;5
62;22;1;5
64;22;1;5
71;22;2;2
78;22;1;5
82;22;CL;5.5
83;22;2;2
96;22;1;5
103;22;1;5
104;22;C1L;10.5
105;22;2;2
106;22;2;4
111;22;2;2
112;22;L;0.5
121;22;C;5
1;23;3;1
10;23;1L;5.5
15;23;1;5
18;23;1;5
31;23;1;5
32;23;L;0.5
35;23;C2;7
47;23;L;0.5
55;23;3;1
57;23;C;5
62;23;3;1
66;23;2;2
72;23;2;2
73;23;C;5
76;23;L;0.5
77;23;C;5
82;23;1;5
85;23;1;5
87;23;C;5
96;23;3;1
97;23;3L;1.5
101;23;C2;7
102;23;1;5
104;23;2;2
106;23;1;5
109;23;C2;7
113;23;L;0.5
115;23;1;5
121;23;L;0.5
126;23;C;5
7;24;C;5
12;24;1;5
14;24;1;5
27;24;C;5
35;24;1;5
39;24;1;5
43;24;2;2
48;24;2;2
50;24;C;5
57;24;2;2
58;24;1;5
72;24;2;2
76;24;2;2
103;24;C;5
117;24;L;0.5
1;25;3;1
5;25;12;7
10;25;2;4
16;25;12;7
17;25;3;1
22;25;1;5
26;25;1;5
32;25;L;0.5
33;25;3;1
43;25;1;5
47;25;L;0.5
49;25;2L;2.5
57;25;2;2
62;25;1L;10.5
72;25;1;5
76;25;1;5
79;25;1;5
81;25;L;0.5
83;25;1;5
90;25;3;1
93;25;1;5
96;25;1;5
97;25;2;2
98;25;2;2
101;25;2;2
103;25;1;5
105;25;2;2
106;25;2L;4.5
109;25;2;2
113;25;2;2
115;25;3;1
121;25;1;5
1;26;2;2
9;26;2;4
10;26;L;0.5
15;26;1;5
25;26;1;5
27;26;1;5
31;26;2;2
32;26;1;5
33;26;C3;6
35;26;1;5
42;26;L;0.5
46;26;1;5
48;26;2;2
49;26;13;6
52;26;2;2
55;26;C2;7
57;26;3L;1.5
58;26;2;2
60;26;L;0.5
62;26;L;0.5
63;26;2;4
71;26;C1;10
78;26;1L;5.5
79;26;1;10
86;26;C1;10
93;26;1;10
98;26;1;5
105;26;C;5
107;26;2;2
113;26;L;0.5
119;26;L;0.5
120;26;C;5
126;26;2;2
127;26;1L;5.5
128;26;1;5
1;27;1;5
4;27;1;5
7;27;C2;7
10;27;2;2
21;27;2;2
24;27;C;5
26;27;1;5
33;27;2;4
39;27;1;5
43;27;1;10
47;27;2;4
50;27;C;5
59;27;1L;5.5
66;27;1;5
78;27;2;2
79;27;1;5
102;27;2;2
103;27;C;5
104;27;1;5
107;27;23;3
115;27;L;0.5
119;27;L;0.5
3;28;L;0.5
10;28;L;0.5
31;28;2;2
36;28;2;2
52;28;L;0.5
59;28;1;5
68;28;2;2
80;28;1;5
90;28;1;5
98;28;L;0.5
107;28;1;5
118;28;1;5
123;28;1;5
128;28;C;5
3;30;C;5
5;30;1;5
9;30;1;5
11;30;1;10
21;30;1;5
47;30;1;5
61;30;C;5
64;30;C;5
65;30;2;2
66;30;C2;7
73;30;2;2
79;30;C;5
89;30;CL;5.5
90;30;1;5
95;30;2;2
111;30;2;2
126;30;1;5
8;31;C;5
11;31;1;5
15;31;L;0.5
17;31;L;0.5
20;31;2;2
21;31;C;5
23;31;1;5
26;31;2;2
28;31;2;2
36;31;L;0.5
37;31;1;5
39;31;C;5
40;31;C;5
42;31;L;0.5
48;31;L;0.5
54;31;L;1
57;31;L;0.5
62;31;2;2
64;31;2;2
66;31;12L;12.5
67;31;C1;10
68;31;1;5
78;31;12;7
79;31;2;2
80;31;C;5
81;31;L;0.5
85;31;L;0.5
91;31;1;5
99;31;1;5
107;31;2;2
120;31;1;5
122;31;2;4
125;31;L;0.5
126;31;1;5
127;31;L;0.5
1;32;L;0.5
5;32;2;2
7;32;3;1
11;32;2;4
12;32;2;2
16;32;3;1
17;32;L;0.5
23;32;L;0.5
25;32;L;0.5
26;32;1;5
35;32;2;2
40;32;L;0.5
43;32;1;5
46;32;C;5
49;32;L;1.5
55;32;L;0.5
57;32;2;2
62;32;23L;3.5
63;32;L;0.5
64;32;3;1
66;32;2;2
67;32;2;2
73;32;3;1
81;32;3;1
87;32;3;1
89;32;L;0.5
95;32;CL;5.5
96;32;2;2
97;32;L;0.5
99;32;3;1
101;32;2;2
103;32;2;2
104;32;2;2
115;32;2L;2.5
120;32;1;5
121;32;L;0.5
128;32;1;5
7;33;2L;2.5
10;33;3;1
11;33;1;5
12;33;2;2
21;33;3;1
25;33;3;1
26;33;C3;6
27;33;2;4
36;33;1;5
40;33;3;1
55;33;C;5
61;33;1;5
62;33;2;2
63;33;L;0.5
64;33;3;1
65;33;L;1
71;33;C;5
73;33;3L;1.5
76;33;L;0.5
78;33;2;2
79;33;3;2
81;33;L;1
82;33;L;0.5
83;33;2;2
85;33;2;2
86;33;C;5
89;33;12;7
96;33;1;5
97;33;L;1
99;33;3;1
103;33;12;7
104;33;L;0.5
105;33;C;5
110;33;3;1
115;33;2;2
119;33;2;2
120;33;C;5
121;33;L;0.5
127;33;L;0.5
10;34;C;5
16;34;1;5
48;34;2;2
49;34;2;2
55;34;1;10
71;34;2;2
72;34;C;5
83;34;2;2
85;34;2;2
90;34;C;5
97;34;12;7
101;34;1;5
103;34;1;5
106;34;L;0.5
108;34;1;5
118;34;C;5
122;34;C;5
3;35;1;5
9;35;1;5
10;35;12;7
11;35;3;1
15;35;23;3
23;35;C2;7
24;35;1;5
26;35;1;5
32;35;2;2
37;35;1;5
42;35;12;7
47;35;L;0.5
49;35;1;5
57;35;CL;5.5
62;35;2;2
63;35;L;0.5
64;35;2;2
66;35;1;5
73;35;C2L;7.5
77;35;C;5
83;35;2;2
87;35;CL;5.5
90;35;12;7
96;35;1;5
101;35;C12;12
105;35;1;5
107;35;L;0.5
109;35;CL;5.5
115;35;1;5
119;35;1;10
126;35;C1;10
127;35;L;0.5
28;36;2;2
31;36;L;0.5
33;36;1;5
40;36;1;5
41;36;1;10
65;36;2;2
78;36;1;5
81;36;2;2
105;36;1;5
107;36;1L;5.5
111;36;1;5
122;36;1;5
126;36;1;5
127;36;2;2
12;37;CL;6
17;37;1;5
22;37;1L;5.5
31;37;1;5
35;37;1;5
54;37;1;5
58;37;L;0.5
61;37;1;5
62;37;1;5
76;37;C2;7
78;37;L;0.5
89;37;1;5
93;37;1;5
99;37;2;2
113;37;2;2
115;37;1;5
124;37;1;5
126;37;2;2
128;37;1;5
4;39;1;5
8;39;C;5
11;39;1;5
17;39;L;0.5
20;39;1;5
21;39;C12;14
24;39;1;5
27;39;1;5
31;39;C;5
40;39;C;5
42;39;2L;2.5
43;39;1;5
44;39;1;5
49;39;2;4
55;39;1;5
62;39;2L;2.5
64;39;2;2
67;39;C;5
68;39;1;5
72;39;2;2
73;39;2;2
76;39;1;5
79;39;1;5
80;39;C1;10
82;39;1;5
87;39;3;1
91;39;L;0.5
93;39;L;0.5
95;39;L;0.5
99;39;1;10
104;39;L;0.5
110;39;1;5
111;39;2;2
119;39;12;7
120;39;L;0.5
1;40;12;7
5;40;3;1
7;40;2;2
8;40;C;5
13;40;1;5
16;40;1;5
17;40;1;10
21;40;C;5
31;40;C;5
32;40;L;0.5
33;40;3;1
36;40;1;5
39;40;C;5
42;40;2;2
49;40;1;5
55;40;1;5
67;40;C2;7
71;40;2;4
76;40;12;12
80;40;C1;10
101;40;1;5
103;40;L;0.5
109;40;1;10
111;40;12;7
128;40;1;10
1;41;C;5
3;41;2;2
5;41;2;2
10;41;1;5
11;41;L;0.5
15;41;2;2
36;41;1;10
42;41;L;0.5
47;41;L;0.5
48;41;1;5
50;41;1L;6
54;41;1;5
55;41;2;2
65;41;2;2
66;41;1;5
76;41;2;2
78;41;2;2
79;41;2;2
84;41;C;5
101;41;L;0.5
103;41;1;5
109;41;1;5
110;41;1;5
115;41;C;5
124;41;1;5
126;41;2;2
127;41;2;2
128;41;2;2
10;42;3;1
17;42;L;0.5
20;42;1;5
21;42;2;2
26;42;L;0.5
31;42;L;0.5
35;42;12;7
39;42;2L;2.5
40;42;2;2
41;42;L;0.5
43;42;2;4
55;42;1;5
57;42;1L;5.5
63;42;C2L;9.5
67;42;1;5
73;42;L;0.5
81;42;23;3
83;42;L;0.5
86;42;L;0.5
89;42;2;2
90;42;3;1
93;42;1L;5.5
98;42;1;5
101;42;3;1
102;42;2;2
104;42;12;7
110;42;C;5
113;42;L;0.5
121;42;L;0.5
124;42;2;2
7;43;L;0.5
10;43;2;2
24;43;2;2
25;43;1;5
27;43;1;10
32;43;1;5
39;43;1;5
42;43;2;4
46;43;L;0.5
58;43;1;5
62;43;1;5
63;43;2;2
66;43;L;0.5
71;43;2;2
78;43;1L;5.5
85;43;1;10
86;43;2;2
90;43;1;5
107;43;12;7
109;43;1L;5.5
121;43;2;2
4;44;2;2
5;44;1;5
7;44;2;2
12;44;1;5
17;44;1;5
22;44;C;5
39;44;1;5
58;44;C;5
60;44;C;5
64;44;L;0.5
67;44;12;7
71;44;1;5
76;44;L;0.5
82;44;C1;10
92;44;1;5
104;44;C;5
112;44;1;5
115;44;2;2
121;44;C;5
26;46;1;5
32;46;C;5
43;46;L;0.5
59;46;L;0.5
72;46;L;0.5
73;46;2;2
77;46;L;0.5
80;46;2;2
86;46;1;5
95;46;C;5
101;46;L;0.5
110;46;1;5
1;47;2;2
3;47;1;5
5;47;2;2
8;47;1;5
10;47;L;0.5
11;47;3;1
13;47;1;5
17;47;2;6
21;47;12;7
23;47;L;0.5
25;47;L;0.5
27;47;2;4
30;47;1;5
35;47;L;0.5
41;47;L;0.5
49;47;3L;1.5
55;47;3L;1.5
61;47;2;2
62;47;L;0.5
63;47;L;0.5
64;47;1;5
65;47;2;4
67;47;2;2
79;47;L;0.5
81;47;1;5
83;47;2;2
92;47;L;0.5
96;47;1;5
97;47;L;0.5
101;47;1;5
104;47;1;5
111;47;13;6
113;47;1;5
119;47;L;0.5
124;47;2;2
127;47;2;4
11;48;L;0.5
24;48;2;2
26;48;2;2
31;48;L;0.5
34;48;2;2
41;48;1;5
54;48;L;0.5
67;48;1;5
80;48;L;0.5
108;48;1;5
124;48;1;5
125;48;1;5
1;49;L;1.5
4;49;2L;2.5
7;49;L;0.5
17;49;3;1
22;49;L;0.5
25;49;2L;2.5
26;49;13;6
32;49;L;1.5
34;49;2;2
35;49;1;5
39;49;2;4
40;49;1;5
47;49;3L;1.5
62;49;2;2
67;49;2;2
68;49;3;1
71;49;1;5
72;49;L;0.5
73;49;L;0.5
76;49;1;5
81;49;L;0.5
82;49;2;4
89;49;L;0.5
90;49;3;1
91;49;2;2
92;49;C;5
93;49;1;5
101;49;2;2
103;49;2;2
105;49;23;3
112;49;2;4
113;49;L;0.5
117;49;C;5
121;49;3L;1.5
122;49;1;5
127;49;L;0.5
7;50;C1;10
14;50;1;5
24;50;C;5
27;50;C;5
41;50;1L;6
58;50;1;10
92;50;L;0.5
103;50;C;5
125;50;2;2
3;52;12;7
9;52;C;5
11;52;C;5
12;52;L;0.5
14;52;1;5
15;52;C1L;10.5
17;52;C;5
26;52;2;2
28;52;L;0.5
57;52;2;2
60;52;1;5
67;52;1;5
68;52;C2;7
71;52;1;5
79;52;L;0.5
80;52;1;5
81;52;2;2
84;52;1;5
99;52;C12;12
101;52;1;5
104;52;2;2
105;52;1;5
106;52;C;5
112;52;C;5
113;52;C;5
119;52;C;5
120;52;1L;5.5
128;52;1;5
1;54;2;2
4;54;1;5
15;54;2;2
31;54;L;1
37;54;1;5
41;54;1;5
48;54;L;0.5
55;54;2;2
66;54;1;5
71;54;1;5
85;54;L;0.5
104;54;1;5
107;54;2;2
111;54;1;5
117;54;L;0.5
3;55;2;2
4;55;L;0.5
5;55;3;1
11;55;L;0.5
12;55;2;2
15;55;3;1
17;55;L;0.5
20;55;L;0.5
21;55;1;5
22;55;1;5
23;55;3;1
26;55;C2;7
32;55;L;0.5
33;55;C;5
34;55;1;10
39;55;1;5
40;55;1;5
41;55;2;2
42;55;1;5
47;55;3L;1.5
54;55;2;2
62;55;3L;1.5
66;55;2;2
67;55;L;0.5
68;55;1;5
71;55;C3;6
79;55;L;1
82;55;2;2
83;55;3;1
86;55;C;5
90;55;1;5
91;55;2;4
96;55;1;5
99;55;2;2
103;55;2;2
105;55;C3;6
108;55;2;2
115;55;2;2
119;55;2;2
120;55;C;5
121;55;L;0.5
127;55;3L;1.5
97;56;C;5
1;57;2L;2.5
3;57;2;2
7;57;1;5
17;57;3;1
20;57;2;2
23;57;C;5
24;57;2;2
25;57;2;2
26;57;3L;1.5
31;57;L;0.5
32;57;2;2
35;57;CL;5.5
42;57;1L;5.5
52;57;2;2
59;57;1;5
63;57;L;0.5
64;57;2;2
68;57;2;2
73;57;CL;6.5
77;57;C;5
80;57;13;6
81;57;1L;10.5
87;57;C1L;11
89;57;L;0.5
91;57;L;0.5
95;57;3;1
97;57;3;1
101;57;C;5
104;57;2;2
106;57;2;2
109;57;C3;6
110;57;2;2
117;57;12;7
119;57;2;2
121;57;2;2
126;57;C2;7
128;57;1;5
3;58;1;5
10;58;2;2
12;58;12;7
21;58;L;0.5
22;58;C;5
24;58;1;5
26;58;2;2
37;58;L;0.5
43;58;1;5
44;58;C;5
50;58;1;10
60;58;C;5
64;58;2;2
71;58;L;0.5
82;58;CL;5.5
104;58;C;5
121;58;C;5
126;58;2;2
128;58;1;5
4;59;1;10
11;59;2;2
16;59;1;5
20;59;1;5
22;59;1;5
27;59;1L;5.5
28;59;1;5
46;59;L;0.5
57;59;1;5
60;59;1;5
62;59;1;5
63;59;2;2
73;59;1;5
86;59;1;5
103;59;2L;2.5
107;59;1;5
112;59;1;10
3;60;1;5
12;60;L;0.5
22;60;C;5
26;60;L;0.5
44;60;C;5
52;60;1;5
58;60;C;5
59;60;1;5
79;60;2;2
82;60;C1;10
83;60;1;5
86;60;2;2
89;60;12;7
93;60;1;10
104;60;C;5
112;60;1;5
118;60;1;5
121;60;C;5
3;61;C;5
4;61;1;5
11;61;1;10
15;61;2;2
17;61;1;5
30;61;C;5
33;61;1;5
37;61;1;5
47;61;2;2
64;61;C;5
65;61;1;5
66;61;C;5
78;61;1;5
79;61;C;5
86;61;1;5
87;61;2;2
89;61;C;5
95;61;L;0.5
103;61;1;5
104;61;1;10
112;61;1;5
1;62;1;5
7;62;1;5
11;62;1;5
21;62;2;2
22;62;1;5
23;62;3;1
25;62;1L;10.5
26;62;L;0.5
31;62;2;2
32;62;23L;3.5
33;62;2;2
35;62;2;2
37;62;1;5
39;62;2L;2.5
43;62;1;5
47;62;L;0.5
49;62;2;2
55;62;3L;1.5
59;62;1;5
63;62;1;5
64;62;L;0.5
65;62;2L;2.5
78;62;2;2
79;62;2;2
80;62;1;10
81;62;L;0.5
83;62;12;7
93;62;C2;7
96;62;1;5
97;62;2;2
101;62;2;2
102;62;C1;10
103;62;2;4
105;62;L;0.5
106;62;1;5
109;62;2;2
115;62;2;2
119;62;1;5
127;62;C;5
3;63;2;2
11;63;1;10
12;63;1;5
13;63;1;5
17;63;L;0.5
26;63;2;4
32;63;L;0.5
33;63;L;0.5
35;63;L;0.5
42;63;C2L;9.5
43;63;2;2
47;63;L;0.5
57;63;L;0.5
59;63;2;2
62;63;1;5
67;63;1;5
71;63;L;0.5
73;63;3;1
79;63;2;4
81;63;1L;5.5
82;63;L;0.5
86;63;L;0.5
87;63;1L;6
89;63;L;0.5
96;63;1;5
98;63;L;0.5
102;63;2;2
107;63;L;0.5
109;63;2;2
110;63;C2L;9.5
111;63;3;2
112;63;2;4
113;63;3;1
120;63;3;1
123;63;1;5
127;63;L;0.5
1;64;L;0.5
3;64;C;5
4;64;1;5
7;64;1L;5.5
10;64;1;5
11;64;L;0.5
15;64;1L;5.5
16;64;1;5
17;64;2;2
21;64;1;5
22;64;1;5
30;64;C;5
31;64;2;2
32;64;3;1
33;64;3;1
35;64;2;2
39;64;2;2
44;64;L;0.5
47;64;1;5
57;64;2;2
58;64;2;2
61;64;C;5
62;64;L;0.5
66;64;CL;5.5
68;64;1;5
72;64;2;2
73;64;1;5
76;64;L;0.5
79;64;C2;7
81;64;1;5
83;64;1;5
89;64;C;5
93;64;2;2
96;64;2;2
99;64;1;5
102;64;1;5
104;64;2;2
112;64;2;2
113;64;3;1
128;64;2;2
1;65;L;1
3;65;1;10
12;65;2;2
14;65;C;5
16;65;2;2
17;65;L;0.5
20;65;2;2
30;65;2;2
33;65;L;1
36;65;2;2
41;65;2;2
47;65;2;4
61;65;1;5
62;65;2L;2.5
67;65;2;2
73;65;3;1
79;65;L;0.5
81;65;L;1
82;65;2;2
87;65;2;2
90;65;L;0.5
97;65;L;0.5
98;65;C;5
99;65;3;1
101;65;3;2
103;65;2;2
107;65;1;5
108;65;1;5
109;65;2;2
110;65;2;2
111;65;3L;1.5
113;65;L;0.5
115;65;L;0.5
117;65;3;1
121;65;L;0.5
122;65;1;5
3;66;C;5
9;66;1;5
15;66;12;9
23;66;2;2
27;66;1;5
30;66;C2;7
31;66;12L;12.5
32;66;2;2
