Source;Target;Label;Weight
35;66;1;5
41;66;1;5
43;66;L;0.5
54;66;1;5
55;66;2;2
61;66;C;5
64;66;CL;5.5
67;66;1;5
79;66;CL;5.5
80;66;1;5
81;66;2;2
82;66;3;1
87;66;13;6
89;66;C;5
90;66;1;5
92;66;12;7
97;66;1;5
99;66;2;4
103;66;L;0.5
106;66;L;0.5
107;66;L;0.5
111;66;1;5
112;66;1;5
127;66;1;5
3;67;L;0.5
8;67;C;5
12;67;1;5
21;67;C;5
31;67;C1;10
32;67;2;2
39;67;C;5
40;67;C2;7
42;67;1;5
44;67;12;7
47;67;2;2
48;67;1;5
49;67;2;2
52;67;1;5
55;67;L;0.5
63;67;1;5
65;67;2;2
66;67;1;5
79;67;L;0.5
80;67;C1;10
81;67;2;2
83;67;1;5
91;67;1;5
93;67;2;2
102;67;1;5
106;67;2;2
122;67;1;5
127;67;3;1
128;67;1;5
9;68;C;5
11;68;C1;10
15;68;C;5
16;68;1;5
17;68;C;5
28;68;2;2
31;68;1;5
39;68;1;5
49;68;3;1
52;68;C2;7
55;68;1;5
57;68;2;2
64;68;1;5
73;68;1;5
76;68;1;5
78;68;1;5
79;68;1;5
81;68;2;2
82;68;1;5
99;68;C1;10
103;68;1;5
106;68;C;5
109;68;1;5
112;68;C;5
113;68;C;5
117;68;2;2
119;68;C;5
128;68;1;5
1;71;3L;1.5
4;71;1L;5.5
5;71;2;2
7;71;12L;12.5
15;71;3L;1.5
17;71;2L;2.5
20;71;2;2
22;71;2;2
26;71;C1;10
33;71;C;5
34;71;2;2
40;71;2;4
43;71;2;2
44;71;1;5
49;71;1;5
52;71;1;5
54;71;1;5
55;71;C3;6
58;71;L;0.5
63;71;L;0.5
80;71;2;2
81;71;L;0.5
82;71;1;5
85;71;L;0.5
86;71;C;5
87;71;1;5
97;71;L;1
103;71;L;0.5
105;71;CL;5.5
107;71;2;2
110;71;L;0.5
119;71;1;5
120;71;C;5
1;72;1;5
3;72;L;0.5
4;72;1;5
10;72;C;5
11;72;1;5
14;72;1;5
21;72;1;10
23;72;2;2
24;72;2;2
25;72;1;5
34;72;C;5
39;72;2;2
46;72;L;0.5
49;72;L;0.5
64;72;2;2
82;72;2;2
87;72;1;5
90;72;C;5
91;72;1;5
96;72;2;2
97;72;2;2
105;72;2;2
107;72;1;5
115;72;1;5
118;72;C;5
119;72;1;5
120;72;1;5
122;72;C;5
124;72;1;5
126;72;2;2
3;73;2;2
5;73;123;8
9;73;1;5
16;73;1;5
17;73;3;1
23;73;C;5
30;73;2;2
32;73;3;1
33;73;3L;1.5
35;73;C2L;7.5
39;73;2;2
42;73;L;0.5
46;73;2;2
49;73;L;0.5
57;73;CL;6.5
59;73;1;5
63;73;3;1
64;73;1;5
65;73;3;1
68;73;1;5
77;73;C;5
79;73;2L;2.5
81;73;3;1
82;73;1;5
86;73;2;2
87;73;CL;5.5
89;73;2;2
92;73;1;5
95;73;L;0.5
97;73;2;2
99;73;L;0.5
101;73;C;5
106;73;3;1
109;73;C2;7
112;73;L;0.5
119;73;1;5
120;73;2L;2.5
126;73;C;5
3;76;12;7
9;76;1;5
12;76;C;5
15;76;2;2
21;76;L;0.5
23;76;L;0.5
24;76;2;2
25;76;1;5
33;76;L;0.5
37;76;C2;7
39;76;1;5
40;76;12;12
41;76;2;2
44;76;L;0.5
49;76;1;5
64;76;L;0.5
68;76;1;5
77;76;1;5
82;76;1;5
87;76;2;2
90;76;1L;5.5
91;76;1;5
93;76;1;5
102;76;2;2
111;76;L;0.5
124;76;L;0.5
126;76;L;0.5
7;77;1;5
23;77;C;5
35;77;C;5
46;77;L;0.5
57;77;C;5
73;77;C;5
76;77;1;5
79;77;2;2
84;77;2;2
87;77;C1;10
91;77;1;5
93;77;1;5
95;77;2;2
98;77;L;0.5
101;77;C2;7
106;77;1;5
109;77;C;5
118;77;12;12
119;77;1;5
121;77;1;5
126;77;CL;5.5
4;78;1L;5.5
22;78;1;5
26;78;1L;5.5
27;78;2;2
31;78;12;7
33;78;2;2
36;78;1;5
37;78;L;0.5
41;78;2;2
43;78;1L;5.5
61;78;1;5
62;78;2;2
68;78;1;5
79;78;1;5
82;78;1;5
89;78;1;5
97;78;2;4
103;78;1;5
104;78;2;2
105;78;12;7
106;78;1L;5.5
111;78;2;4
121;78;12;7
3;79;C;5
7;79;3;1
10;79;3L;1.5
11;79;L;0.5
16;79;3;1
17;79;3L;1.5
20;79;12;7
25;79;1;5
26;79;1;10
27;79;1;5
30;79;C;5
31;79;2;2
33;79;3;2
39;79;1;5
41;79;2;2
47;79;L;0.5
52;79;L;0.5
55;79;L;1
60;79;2;2
61;79;C;5
62;79;2;2
63;79;2;4
64;79;C2;7
65;79;L;0.5
66;79;CL;5.5
67;79;L;0.5
68;79;1;5
73;79;2L;2.5
77;79;2;2
78;79;1;5
87;79;13L;6.5
89;79;C;5
97;79;1;10
103;79;1;5
105;79;L;0.5
106;79;L;0.5
111;79;3L;1.5
112;79;2L;2.5
113;79;L;0.5
117;79;1;5
119;79;2;4
120;79;2;2
8;80;C;5
9;80;2;2
15;80;L;0.5
21;80;C;5
28;80;1;5
31;80;C;5
39;80;C1;10
40;80;C1;10
46;80;2;2
48;80;L;0.5
52;80;1;5
57;80;13;6
62;80;1;10
66;80;1;5
67;80;C1;10
71;80;2;2
86;80;1;5
95;80;2;2
105;80;2;2
4;81;3;1
13;81;2;4
14;81;2;2
15;81;2;2
21;81;L;0.5
25;81;L;0.5
31;81;L;0.5
32;81;3;1
33;81;L;1
36;81;2;2
42;81;23;3
47;81;1;5
49;81;L;0.5
52;81;2;2
57;81;1L;10.5
62;81;L;0.5
63;81;1L;5.5
64;81;1;5
65;81;L;1
66;81;2;2
67;81;2;2
68;81;2;2
71;81;L;0.5
73;81;3;1
82;81;L;0.5
83;81;2;2
89;81;1;5
93;81;2;2
97;81;3L;1.5
98;81;2;2
99;81;1;5
106;81;13;6
109;81;1;5
112;81;2;2
117;81;1;5
120;81;2L;2.5
121;81;1L;5.5
127;81;3;1
4;82;1;5
16;82;1;5
20;82;3;1
22;82;CL;5.5
23;82;1;5
33;82;L;0.5
39;82;1;5
44;82;C1;10
49;82;2;4
55;82;2;2
58;82;CL;5.5
60;82;C1;10
63;82;L;0.5
65;82;2;2
66;82;3;1
68;82;1;5
71;82;1;5
72;82;2;2
73;82;1;5
76;82;1;5
78;82;1;5
81;82;L;0.5
90;82;1;5
91;82;1;5
93;82;L;0.5
97;82;L;0.5
99;82;2;2
101;82;1;5
103;82;2;2
104;82;C;5
105;82;2;2
107;82;2;2
110;82;1;5
121;82;C1;10
127;82;3;1
3;83;2;2
4;83;L;0.5
5;83;L;0.5
10;83;1;5
11;83;2;2
21;83;1;5
22;83;2;2
25;83;1;5
33;83;2;2
34;83;2;2
35;83;2;2
42;83;L;0.5
47;83;2;2
55;83;3;1
60;83;1;5
62;83;12;7
64;83;1;5
67;83;1;5
81;83;2;2
85;83;1L;5.5
86;83;1;5
87;83;3;1
98;83;1;5
109;83;3;1
113;83;2;2
117;83;L;0.5
119;83;1;5
1;84;C;5
41;84;C;5
52;84;1;5
77;84;2;2
115;84;C;5
7;85;1;5
10;85;1;5
13;85;1;5
23;85;1;5
31;85;L;0.5
33;85;2;2
34;85;2;2
43;85;1;10
54;85;L;0.5
71;85;L;0.5
83;85;1L;5.5
86;85;1;5
87;85;1;5
98;85;L;0.5
107;85;1;5
108;85;2;2
117;85;L;0.5
1;86;2;2
5;86;1;15
11;86;2;2
16;86;12;7
26;86;C1;10
33;86;C;5
42;86;L;0.5
43;86;2;2
46;86;1;5
55;86;C;5
59;86;1;5
60;86;2;2
61;86;1;5
63;86;L;0.5
71;86;C;5
73;86;2;2
80;86;1;5
83;86;1;5
85;86;1;5
89;86;3;1
103;86;1;5
105;86;C;5
110;86;1;5
111;86;2;4
112;86;1;5
117;86;1;5
120;86;C;5
125;86;2;2
127;86;1;5
1;87;L;0.5
7;87;1;5
16;87;2;2
23;87;C;5
32;87;3;1
35;87;CL;5.5
39;87;3;1
57;87;C1L;11
61;87;2;2
63;87;1L;6
65;87;2;2
66;87;13;6
71;87;1;5
72;87;1;5
73;87;CL;5.5
76;87;2;2
77;87;C1;10
79;87;13L;6.5
83;87;3;1
85;87;1;5
89;87;12;9
91;87;2;2
93;87;2;2
101;87;C;5
103;87;2;2
105;87;2;2
106;87;L;0.5
107;87;2;2
109;87;C2;7
113;87;3;1
115;87;3;1
119;87;2;2
120;87;2;2
121;87;1;5
126;87;CL;5.5
3;89;C1;10
4;89;2;2
5;89;12;7
7;89;2;2
9;89;1;5
10;89;2;2
16;89;13;6
30;89;CL;5.5
32;89;L;0.5
33;89;12;7
37;89;1;5
42;89;2;2
49;89;L;0.5
57;89;L;0.5
60;89;12;7
61;89;C;5
63;89;L;0.5
64;89;C;5
66;89;C;5
73;89;2;2
78;89;1;5
79;89;C;5
81;89;1;5
86;89;3;1
87;89;12;9
90;89;2;2
93;89;2;2
95;89;2L;2.5
97;89;3;1
101;89;2;2
103;89;1;5
106;89;L;0.5
109;89;1;5
110;89;1;5
111;89;1;5
119;89;1;10
120;89;1L;5.5
127;89;L;0.5
128;89;2;2
1;90;2L;2.5
3;90;1;5
4;90;1;5
10;90;C;5
12;90;2;2
25;90;3;1
28;90;1;5
30;90;1;5
34;90;C;5
35;90;12;7
42;90;3;1
43;90;1;5
49;90;3;1
55;90;1;5
65;90;L;0.5
66;90;1;5
72;90;C;5
76;90;1L;5.5
82;90;1;5
89;90;2;2
93;90;2;2
97;90;1;5
105;90;1;5
106;90;2;2
107;90;1;5
109;90;12;7
111;90;2;2
113;90;L;0.5
118;90;C;5
122;90;C;5
124;90;2;2
3;91;L;0.5
15;91;1;5
20;91;2;2
21;91;L;0.5
31;91;1;5
39;91;L;0.5
49;91;2;2
55;91;2;4
57;91;L;0.5
67;91;1;5
72;91;1;5
76;91;1;5
77;91;1;5
82;91;1;5
87;91;2;2
101;91;1;5
103;91;1;5
105;91;1;5
111;91;2;2
13;92;1;5
18;92;L;0.5
21;92;1;5
44;92;1;5
47;92;L;0.5
49;92;C;5
50;92;L;0.5
66;92;12;7
73;92;1;5
102;92;1;5
104;92;1;5
115;92;2;2
117;92;C;5
121;92;3;1
11;93;1;5
12;93;1;10
17;93;2;2
21;93;L;0.5
25;93;1;5
26;93;1;10
37;93;1;5
39;93;L;0.5
42;93;1L;5.5
49;93;1;5
60;93;1;10
62;93;C2;7
64;93;2;2
67;93;2;2
76;93;1;5
77;93;1;5
81;93;2;2
82;93;L;0.5
87;93;2;2
89;93;2;2
90;93;2;2
97;93;2;2
98;93;3;1
102;93;C1;10
104;93;1;5
110;93;1;5
112;93;1;5
120;93;2;2
127;93;C;5
10;95;L;1
11;95;1;5
30;95;2;2
32;95;CL;5.5
39;95;L;0.5
46;95;C;5
57;95;3;1
61;95;L;0.5
73;95;L;0.5
77;95;2;2
80;95;2;2
89;95;2L;2.5
111;95;3L;1.5
117;95;1;5
121;95;3;1
16;96;1;5
22;96;1;5
23;96;3;1
25;96;1;5
32;96;2;2
33;96;1;5
35;96;1;5
47;96;1;5
55;96;1;5
62;96;1;5
63;96;1;5
64;96;2;2
72;96;2;2
98;96;2;2
102;96;1;5
104;96;12;7
105;96;1;10
107;96;1;5
110;96;1;5
113;96;2;2
1;97;L;0.5
9;97;L;0.5
11;97;3;1
21;97;2;2
23;97;3L;1.5
25;97;2;2
32;97;L;0.5
33;97;L;1
34;97;12;7
47;97;L;0.5
56;97;C;5
57;97;3;1
62;97;2;2
65;97;L;0.5
66;97;1;5
71;97;L;1
72;97;2;2
73;97;2;2
78;97;2;4
79;97;1;10
81;97;3L;1.5
82;97;L;0.5
89;97;3;1
90;97;1;5
93;97;2;2
99;97;12L;7.5
101;97;2;2
102;97;1;5
108;97;2;2
110;97;2L;2.5
112;97;2;2
113;97;3;1
115;97;2;2
117;97;L;0.5
119;97;2;2
127;97;L;1
1;98;2;2
3;98;1;5
5;98;1;5
14;98;C2;7
20;98;1L;5.5
25;98;2;2
26;98;1;5
28;98;L;0.5
42;98;1;5
63;98;L;0.5
65;98;C;5
77;98;L;0.5
81;98;2;2
83;98;1;5
85;98;L;0.5
93;98;3;1
96;98;2;2
112;98;1;5
113;98;12;7
117;98;1;5
127;98;23;3
1;99;2L;2.5
9;99;C;5
11;99;C;5
12;99;2;2
15;99;C1;10
16;99;1L;5.5
17;99;CL;5.5
21;99;1;5
31;99;1;5
32;99;3;1
33;99;3;1
37;99;2;2
39;99;1;10
52;99;C12;12
55;99;2;2
64;99;1;5
65;99;3;1
66;99;2;4
68;99;C1;10
73;99;L;0.5
81;99;1;5
82;99;2;2
97;99;12L;7.5
103;99;2;2
106;99;C;5
110;99;1;5
111;99;3L;1.5
112;99;C;5
113;99;C12;12
115;99;2;2
117;99;2;2
119;99;C;5
120;99;12;7
127;99;2;2
7;101;2;2
9;101;1;5
10;101;2;2
11;101;2;2
12;101;1;5
23;101;C2;7
25;101;2;2
32;101;2;2
34;101;1;5
35;101;C12;12
40;101;1;5
41;101;L;0.5
42;101;3;1
46;101;L;0.5
47;101;1;5
49;101;2;2
52;101;1;5
57;101;C;5
62;101;2;2
65;101;3;2
73;101;C;5
77;101;C2;7
82;101;1;5
87;101;C;5
89;101;2;2
91;101;1;5
97;101;2;2
109;101;C1;10
115;101;1;5
119;101;1;5
124;101;1;5
126;101;C;5
4;102;1;5
11;102;2;2
16;102;L;0.5
17;102;2;2
23;102;1;5
27;102;2;2
42;102;2;2
62;102;C1;10
63;102;2;2
64;102;1;5
67;102;1;5
76;102;2;2
92;102;1;5
93;102;C1;10
96;102;1;5
97;102;1;5
106;102;L;0.5
109;102;1;5
117;102;1L;5.5
127;102;C;5
1;103;3;1
5;103;L;0.5
7;103;C2;7
11;103;1;5
15;103;2L;2.5
20;103;1;10
22;103;1;5
24;103;C;5
25;103;1;5
27;103;C;5
32;103;2;2
33;103;12;7
34;103;1;5
40;103;L;0.5
41;103;1;5
49;103;2;2
50;103;C;5
55;103;2;2
59;103;2L;2.5
61;103;1;5
62;103;2;4
65;103;2;2
66;103;L;0.5
68;103;1;5
71;103;L;0.5
78;103;1;5
79;103;1;5
82;103;2;2
86;103;1;5
87;103;2;2
89;103;1;5
91;103;1;5
99;103;2;2
108;103;1;5
111;103;L;0.5
119;103;2;2
4;104;12;7
5;104;1;5
10;104;2;4
11;104;3;1
12;104;1L;6
13;104;2;2
18;104;1;5
22;104;C1L;10.5
23;104;2;2
27;104;1;5
32;104;2;2
33;104;L;0.5
39;104;L;0.5
42;104;12;7
44;104;C;5
47;104;1;5
52;104;2;2
54;104;1;5
57;104;2;2
58;104;C;5
60;104;C;5
61;104;1;10
64;104;2;2
78;104;2;2
82;104;C;5
92;104;1;5
93;104;1;5
96;104;12;7
110;104;1;5
119;104;1;5
121;104;C;5
127;104;2;2
1;105;L;1
3;105;L;0.5
4;105;2;2
7;105;2;4
17;105;2;2
22;105;2;2
25;105;2;2
26;105;C;5
33;105;C;5
35;105;1;5
36;105;1;5
49;105;23;3
52;105;1;5
55;105;C3;6
62;105;L;0.5
71;105;CL;5.5
72;105;2;2
78;105;12;7
79;105;L;0.5
80;105;2;2
82;105;2;2
86;105;C;5
87;105;2;2
90;105;1;5
91;105;1;5
96;105;1;10
109;105;L;0.5
115;105;12;7
117;105;2;2
120;105;C12;17
121;105;3;1
126;105;2;2
9;106;C;5
11;106;CL;5.5
15;106;CL;5.5
16;106;2;2
17;106;C;5
22;106;2;4
23;106;1;5
25;106;2L;4.5
34;106;L;0.5
52;106;C;5
57;106;2;2
62;106;1;5
66;106;L;0.5
67;106;2;2
68;106;C;5
73;106;3;1
77;106;1;5
78;106;1L;5.5
79;106;L;0.5
81;106;13;6
87;106;L;0.5
89;106;L;0.5
90;106;2;2
99;106;C;5
102;106;L;0.5
111;106;2;2
112;106;C;5
113;106;C13L;12
115;106;1L;5.5
117;106;2;2
119;106;C1;10
124;106;2;2
5;107;2;2
11;107;1;5
14;107;L;0.5
21;107;2;2
26;107;2;2
27;107;23;3
28;107;1;5
31;107;2;2
35;107;L;0.5
36;107;1L;5.5
43;107;12;7
54;107;2;2
59;107;1;5
63;107;L;0.5
65;107;1;5
66;107;L;0.5
71;107;2;2
72;107;1;5
82;107;2;2
85;107;1;5
87;107;2;2
90;107;1;5
96;107;1;5
111;107;1;5
7;108;1;5
13;108;2;2
16;108;1;5
34;108;1;5
48;108;1;5
55;108;2;2
65;108;1;5
85;108;2;2
97;108;2;2
103;108;1;5
119;108;1;5
7;109;1;5
10;109;12;7
15;109;1;5
23;109;C2;7
25;109;2;2
35;109;CL;5.5
40;109;1;10
41;109;1;5
43;109;1L;5.5
57;109;C3;6
62;109;2;2
63;109;2;2
65;109;2;2
68;109;1;5
73;109;C2;7
77;109;C;5
81;109;1;5
83;109;3;1
87;109;C2;7
89;109;1;5
90;109;12;7
101;109;C1;10
102;109;1;5
105;109;L;0.5
111;109;23;3
119;109;1;5
121;109;2;2
125;109;1;5
126;109;C;5
1;110;3;1
3;110;2;2
5;110;1L;5.5
9;110;2;2
10;110;2;2
11;110;1;5
21;110;1;5
33;110;3;1
39;110;1;5
41;110;1;5
42;110;C;5
46;110;1;5
57;110;2;2
63;110;C2L;9.5
65;110;2;2
71;110;L;0.5
82;110;1;5
86;110;1;5
89;110;1;5
93;110;1;5
96;110;1;5
97;110;2L;2.5
99;110;1;5
104;110;1;5
111;110;2;2
112;110;1;5
113;110;3;1
117;110;2;2
119;110;13;6
120;110;1;5
1;111;L;1
4;111;2;2
5;111;C2L;7.5
14;111;2;2
17;111;L;1
21;111;1;5
22;111;2;2
30;111;2;2
36;111;1;5
39;111;2;2
40;111;12;7
47;111;13;6
54;111;1;5
63;111;3;2
65;111;3L;1.5
66;111;1;5
76;111;L;0.5
78;111;2;4
79;111;3L;1.5
86;111;2;4
89;111;1;5
90;111;2;2
91;111;2;2
95;111;3L;1.5
99;111;3L;1.5
103;111;L;0.5
106;111;2;2
107;111;1;5
109;111;23;3
110;111;2;2
120;111;L;1
125;111;C;5
127;111;L;0.5
128;111;L;0.5
1;112;1;5
7;112;3;1
9;112;C;5
11;112;C;5
15;112;C;5
16;112;1;5
17;112;C;5
21;112;2;2
22;112;L;0.5
44;112;1;5
49;112;2;4
52;112;C;5
59;112;1;10
60;112;1;5
61;112;1;5
63;112;2;4
64;112;2;2
66;112;1;5
68;112;C;5
73;112;L;0.5
79;112;2L;2.5
81;112;2;2
86;112;1;5
93;112;1;5
97;112;2;2
98;112;1;5
99;112;C;5
106;112;C;5
110;112;1;5
113;112;C;5
115;112;1;5
119;112;C;5
120;112;2;6
3;113;1;5
4;113;1;5
5;113;1;5
9;113;C;5
10;113;L;0.5
11;113;C;5
12;113;2;2
15;113;CL;5.5
17;113;C;5
18;113;2;2
20;113;2;2
23;113;L;0.5
25;113;2;2
26;113;L;0.5
37;113;2;2
42;113;L;0.5
47;113;1;5
49;113;L;0.5
52;113;C;5
63;113;3;1
64;113;3;1
65;113;L;0.5
68;113;C;5
79;113;L;0.5
83;113;2;2
87;113;3;1
90;113;L;0.5
96;113;2;2
97;113;3;1
98;113;12;7
99;113;C12;12
106;113;C13L;12
110;113;3;1
112;113;C;5
117;113;1;5
119;113;C;5
127;113;L;1
1;115;CL;5.5
4;115;1;5
14;115;1;5
15;115;2;2
20;115;2;2
23;115;1;5
25;115;3;1
27;115;L;0.5
32;115;2L;2.5
33;115;2;2
35;115;1;5
37;115;1;5
41;115;C;5
44;115;2;2
55;115;2;2
62;115;2;2
65;115;L;0.5
72;115;1;5
84;115;C;5
87;115;3;1
92;115;2;2
97;115;2;2
99;115;2;2
101;115;1;5
105;115;12;7
106;115;1L;5.5
112;115;1;5
119;115;1;5
121;115;2;2
126;115;12;7
127;115;2;2
24;117;L;0.5
49;117;C;5
54;117;L;0.5
57;117;12;7
65;117;3;1
68;117;2;2
79;117;1;5
81;117;1;5
83;117;L;0.5
85;117;L;0.5
86;117;1;5
92;117;C;5
95;117;1;5
97;117;L;0.5
98;117;1;5
99;117;2;2
102;117;1L;5.5
105;117;2;2
106;117;2;2
110;117;2;2
113;117;1;5
121;117;1;5
4;118;2;2
10;118;C;5
28;118;1;5
34;118;C;5
60;118;1;5
72;118;C;5
77;118;12;12
90;118;C;5
122;118;C;5
9;119;C;5
11;119;C;5
13;119;2;2
15;119;C3;6
17;119;C12;12
21;119;1;5
26;119;L;0.5
27;119;L;0.5
33;119;2;2
35;119;1;10
39;119;12;7
47;119;L;0.5
52;119;C;5
55;119;2;2
57;119;2;2
62;119;1;5
68;119;C;5
71;119;1;5
72;119;1;5
73;119;1;5
77;119;1;5
79;119;2;4
83;119;1;5
87;119;2;2
89;119;1;10
97;119;2;2
99;119;C;5
101;119;1;5
103;119;2;2
104;119;1;5
106;119;C1;10
108;119;1;5
109;119;1;5
110;119;13;6
112;119;C;5
113;119;C;5
115;119;1;5
1;120;3;1
3;120;L;0.5
4;120;2;2
7;120;1;5
9;120;1;10
11;120;2;2
15;120;12;7
16;120;2;2
26;120;C;5
31;120;1;5
32;120;1;5
33;120;C;5
39;120;L;0.5
52;120;1L;5.5
55;120;C;5
63;120;3;1
71;120;C;5
72;120;1;5
73;120;2L;2.5
79;120;2;2
81;120;2L;2.5
86;120;C;5
87;120;2;2
89;120;1L;5.5
93;120;2;2
99;120;12;7
105;120;C12;17
110;120;1;5
111;120;L;1
112;120;2;6
126;120;1;5
127;120;3;1
1;121;3;1
4;121;2;2
22;121;C;5
23;121;L;0.5
25;121;1;5
32;121;L;0.5
33;121;L;0.5
42;121;L;0.5
43;121;2;2
44;121;C;5
49;121;3L;1.5
55;121;L;0.5
57;121;2;2
58;121;C;5
60;121;C;5
65;121;L;0.5
77;121;1;5
78;121;12;7
81;121;1L;5.5
82;121;C1;10
87;121;1;5
92;121;3;1
95;121;3;1
104;121;C;5
105;121;3;1
109;121;2;2
115;121;2;2
117;121;1;5
127;121;123L;8.5
10;122;C;5
31;122;2;4
34;122;C;5
36;122;1;5
49;122;1;5
65;122;1;5
67;122;1;5
72;122;C;5
90;122;C;5
118;122;C;5
28;123;1;5
63;123;1;5
4;124;1;5
7;124;1;5
12;124;L;0.5
37;124;1;5
41;124;1;5
42;124;2;2
47;124;2;2
48;124;1;5
72;124;1;5
76;124;L;0.5
90;124;2;2
101;124;1;5
106;124;2;2
5;125;C;5
15;125;1;5
21;125;L;0.5
31;125;L;0.5
48;125;1;5
50;125;2;2
86;125;2;2
109;125;1;5
111;125;C;5
18;126;1;5
23;126;C;5
26;126;2;2
30;126;1;5
31;126;1;5
35;126;C1;10
36;126;1;5
37;126;2;2
41;126;2;2
57;126;C2;7
58;126;2;2
72;126;2;2
73;126;C;5
76;126;L;0.5
77;126;CL;5.5
87;126;CL;5.5
101;126;C;5
105;126;2;2
109;126;C;5
115;126;12;7
120;126;1;5
4;127;2;2
5;127;2;2
7;127;2;2
10;127;L;0.5
13;127;1;5
17;127;L;0.5
26;127;1L;5.5
31;127;L;0.5
33;127;L;0.5
35;127;L;0.5
36;127;2;2
41;127;2;2
47;127;2;4
49;127;L;0.5
55;127;3L;1.5
62;127;C;5
63;127;L;0.5
66;127;1;5
67;127;3;1
81;127;3;1
82;127;3;1
86;127;1;5
89;127;L;0.5
93;127;C;5
97;127;L;1
98;127;23;3
99;127;2;2
102;127;C;5
104;127;2;2
111;127;L;0.5
113;127;L;1
115;127;2;2
120;127;3;1
121;127;123L;8.5
128;127;1;5
1;128;12;7
4;128;1;5
11;128;1;5
15;128;L;0.5
21;128;L;0.5
26;128;1;5
28;128;C;5
32;128;1;5
37;128;1;5
40;128;1;10
41;128;2;2
52;128;1;5
57;128;1;5
58;128;1;5
64;128;2;2
67;128;1;5
68;128;1;5
89;128;2;2
111;128;L;0.5
127;128;1;5
